ch1,ch2,ch3,ch14,ch5,ch6,ch7,ch8
5.05202016556407,-8.412330054532557,8.872895369480386,-9.327674756630461,9.776371658813241,-10.21869348519193,10.654351802050112,-11.918527645103369
13.749732174859531,-19.209134425522233,19.575680367396075,-19.82979872103626,19.970030026896065,-19.995568904665085,19.906268678755477,-18.95773838551696
19.045944141723993,-16.81255803375558,15.317149226081309,-13.578626154632737,11.624582711084791,-9.486033533095947,7.196921739019677,0.2020009730198835
19.6304439834117,-2.868637819946091,-0.6479845784481326,4.14451108725316,-7.5125042327991824,10.647512735465813,-13.45231084817404,19.08258185260382
15.358634248058067,13.04554457177039,-16.117876227935547,18.366139100687498,-19.675384841737188,19.97867482159004,-19.26050254291691,11.591683204996725
7.287303592437099,19.99967530368056,-19.26918496161671,17.0710501363775,-13.572692566659416,9.04056592953913,-3.8198612992369445,-11.918527645092068
4.713617020757388,19.500973747840703,-17.413498998177815,13.868123088075539,-9.1616736484467,3.688186254807989,2.0940852046416576,-16.565237040453454
-5.233084275070232,9.455319415607232,-3.024239221187593,-3.7543657780036312,10.101544842078996,-15.287923737135529,18.717519413843306,-15.777263501455892
-13.88519043570871,-7.084517659071942,13.676388447988892,-18.20496147215386,19.98703044258127,-18.75374229639563,14.691157899375899,6.81435194708477
-19.10228598991636,-18.758506178265336,19.924415371082652,-17.275011848338153,11.31762808431887,-3.1930394344344517,-5.5429821598227065,19.988764616061744
-19.593731198436487,-17.548618252634455,10.944594696471373,-1.750189117644565,-7.858453676212362,15.607146632417715,-19.661918234479103,5.539383978764523
-15.237949082432127,-4.285839377392001,-6.399969281898401,15.25328892798411,-19.739168177949026,18.573175173129655,-12.089166105131689,-16.56523704044557
-7.112501943771878,11.920576079355063,-18.85315978507739,19.3699557620785,-13.295096764477165,2.695875821920975,8.820759878345276,-15.77726350146454
2.7724831521270006,19.939600285540365,-16.89724273878223,7.121826501364835,5.491430001454212,-15.916511719370073,19.999327470354423,6.814351947071539
11.97159295680985,14.263538966432453,-2.027087936682016,-11.14321059067975,19.180007439541523,-18.380876834340043,9.113965663249706,19.988764616062216
18.209090605508848,-1.2091272615617008,14.392331202267794,-19.99385503269371,15.062893826552815,-2.19700943645665,-11.82622899950832,5.539383978778045
19.941902513454423,-15.85133044010367,19.81196831288488,-11.952599215454685,-3.0378031951556212,16.215823596378534,-19.719330849285853,-16.565237040437683
16.741354165138848,-19.606388291849516,10.089698950449375,6.186864949103703,-18.318366526229926,18.176968739775695,-5.857404971188467,-15.77726350147319
9.399218462329836,-9.895220108280874,-7.343933333439678,19.09932784418266,-16.59314005484597,1.6967553727383962,14.466606691438082,6.814351947058307
-0.2681583136755554,6.612267145575144,-19.164738566368566,15.875635883923795,0.5362684177735303,-16.50489321164091,18.830572239624892,19.988764616062685
-9.869196305496233,18.57826095031692,-16.33830257775232,-0.7606599721311257,17.167834029934227,-17.961579682163272,2.42001839180353,5.539383978791569
-17.02872698466761,17.78417586770658,-1.0248160521216814,-16.754308756899043,17.861702552211554,-1.195429601964042,-16.66038098059656,-16.5652370404298
-19.975578113118086,4.775412154768656,15.071917678849612,-18.593002833259817,1.9737236329081145,16.783537982595206,-17.360488802537454,-15.777263501481837
-17.980738091860836,-11.513240670365137,19.649474503289298,-4.723313065392097,-15.746554535420053,17.734845705844176,1.092077376243727,6.814351947049351
-11.537703690915194,-19.894271808203353,9.209315749214792,13.136889440681799,-18.8485753302635,0.6933487722264493,18.339827134894094,19.988764616063158
-2.2403955415725854,-14.611350310327197,-8.269345972016158,19.898330563024015,-4.452588882853302,-17.051581911234173,15.354463970318506,5.539383978805091
7.611156532873911,0.707062836048058,-19.42790555477374,9.848575713072746,14.076942469345383,-17.49691002086163,-4.570459262190772,-16.565237040421913
15.57981016680703,15.539845083470107,-15.738090446444088,-8.521793564108263,19.53819481576361,-0.19083000854805185,-19.45309841629868,-15.777263501490488
19.694226913104412,19.699419020781477,-0.019955393272057767,-19.692486406728573,6.8612341462678845,17.30885569526254,-12.87442639944543,6.814351947036119
18.936555037699286,10.328870767841433,15.713431183314617,-14.225891657975978,-12.185328611370249,17.247922912489734,7.907744987700276,19.98876461606363
13.49423244000552,-6.135840182425517,19.437344415761842,3.2595129997457475,-19.91968529746429,-0.31180928745842307,19.965826658656972,5.5393839788186146
4.713617020782532,-18.386281294554305,8.305669017140547,17.991103128183404,-9.161673648492698,-17.555196835048726,9.99693815051364,-16.565237040414026
2.1755747735888424,-19.657655430212266,3.898675863170054,19.57267033350434,-4.325329768107752,-19.47838484234537,4.7499283953439155,-19.262096282155284
-7.671428121285335,-15.686082486233484,-13.015257473314662,14.66162881469087,14.169299911648505,-13.546338445097918,-15.235555895020038,-11.071406885451854
-15.620622189906864,-0.9408612178428087,-19.981879756641064,-2.636357151354381,19.509910885621565,6.129082182808779,-18.41266349760441,12.419590523664152
-19.705483021629963,14.450570338681514,-11.676735517196983,-17.707004668877403,6.738566128689902,19.58627118523227,-1.2763026566629108,18.747135955435166
-18.915470620783935,19.916938511612678,5.552713179009717,-17.81780796087785,-12.288502302638689,13.17230048108317,17.268118117806587,-0.8332233114846468
-13.446023500704463,11.703785911187119,18.53832994996976,-2.875154357172389,-19.907583736523375,-6.6055659889900245,16.761771331636133,-19.262096282151496
-4.650209806603188,-4.547860276277041,17.35545756145107,14.496586611220167,-9.045531275997817,-19.681786419439444,-2.2367242437133963,-11.071406885463572
5.296003666438671,-17.67590646430371,2.9081426378796875,19.62081979605124,10.21390767151988,-12.789942609754185,-18.76759055144215,12.41959052365312
13.93205658747764,-18.663636532692095,-13.76180979134408,8.168313254716075,19.991302099684624,7.077877578117287,-14.593420975723888,18.747135955438484
19.12150484227405,-6.832649331531365,-19.913875584089432,-10.185230258199853,11.209842991547866,19.76487021549603,5.680700489737246,-0.8332233114705855
19.580548264075194,9.69119608241493,-10.84614913568883,-19.93373520512882,-7.978233614927736,12.39950633654464,19.68768248619038,-19.26209628214771
15.19562564318768,19.55885193937577,6.511080567096334,-12.84113240526298,-19.75974568650732,-7.545718628059099,11.974552291302064,-11.071406885475295
7.051508253068489,15.992931082140217,18.892016575661096,5.100360088502911,-13.197368786680688,-19.83547009589717,-8.94930595096312,12.41959052364209
-2.8370580700926284,1.442609543168788,16.8341475367744,18.732789934751985,5.616738048261833,-12.001238269365995,-19.999989459437092,18.747135955443387
-12.023774130055646,-14.098537327821125,1.9102631918944544,16.53873616201299,19.21656627995239,8.008793640389362,-8.986013240219672,-0.8332233114565241
-18.235969108921108,-19.956407115971253,-14.473598583482035,0.37185517781478705,14.976764192320582,19.893541468243928,11.941634426480457,-19.262096282143922
-19.93682896438812,-12.107647968886944,-19.79556723352901,-16.109189361351454,-3.1666631672932537,11.595389962872922,19.694870139255865,-11.071406885487015
-16.70558369184992,4.056988731886035,-9.988164440145757,-18.980311276569523,-18.370330143740887,-8.466810126996647,5.720064000554139,12.419590523631058
-9.341600202013307,17.43516999409811,7.453000400587478,-5.815830030259263,-16.519967079961184,-19.939047653413567,-14.565308753636018,18.74713595544829
0.33337037320239504,18.838379802631422,19.19798032788265,12.262181930123674,0.6666481165077015,-11.182217759547157,-18.781743965156647,-0.8332233114424626
9.92586957194726,7.302853685646559,16.270312994419573,19.98043316473772,17.2343829272579,8.919478794859456,-2.2775287721211845,-19.262096282140135
17.06284124907919,-9.248480389940099,0.9075582552987707,10.81812366689007,17.80264021819956,19.97195990872442,16.739332613993575,-11.071406885498735
19.97869396224634,-19.447694658441574,-15.148825809464931,-7.483927300249732,1.8438803733115092,10.761982627815476,17.288800357451358,12.419590523620027
17.952084706259452,-16.289678199991812,-19.627253562121048,-19.46314791293548,-15.82663919668665,-9.366513728736757,-1.2353168007646145,18.747135955453192
11.4843695353702,-1.9434466853917312,-9.104948774375096,-14.998838614115677,-18.80455508541381,-19.992257446090015,-18.396590997485408,-0.8332233114284011
2.1755747736168223,13.737599378607364,8.37609330823651,2.137308379836889,-4.325329768162714,-10.334949997190435,-15.262128472330403,-19.262096282136344
-1.9106884946855733,17.870490791591408,14.354688071738927,9.51738195843915,3.803898495139795,-2.2597747280902003,-8.115411388169658,-19.43055242496246
-11.2653529679386,18.506903750351327,19.819301626374344,19.8566506008142,18.616547876148935,16.178773842562972,12.700159510672025,-1.4977644973207056
-17.8331196230285,6.432247979554631,10.13640399744563,13.419936778410683,16.146591868965608,18.20322317800863,19.504488120675575,18.504883058476302
-19.989210735425203,-10.060258948658483,-7.293552322391969,-4.354672271084631,-1.3129947341851314,1.759677685658155,4.790810712809045,12.93441118530292
-17.200238169487402,-19.643093429304894,-19.149186829383964,-18.450216450670545,-17.55366738944875,-16.4691405619339,-15.208249890498703,-10.51097732148719
-10.156156477110748,-15.734491740558356,-16.369466008406032,-16.958010517196563,-17.498455940651404,-17.989269378996138,-18.42905870681784,-19.430552424965796
-0.5995773594392657,-1.018992872422012,-1.0788770395155969,-1.1387515074914274,-1.1986157380773061,-1.2584691930885308,-1.3183113344554256,-1.4977644973347395
9.105329186553345,14.396379330066154,15.036276907988732,15.642586943777765,16.213955081963014,16.749105019133935,17.24684135491541,18.504883058470963
16.557698939787876,19.923908077498396,19.65949350489822,19.20821396676649,18.574358909080907,17.763953171874952,16.784699722682383,12.934411185313655
19.91391518763069,11.767129155171185,9.257337192991992,6.545693193623081,3.6913233241273016,0.7564658243987625,-2.1948860693880414,-10.510977321475215
18.34369486970835,-4.471649298716517,-8.220023952281474,-11.646986539537096,-14.618539017086214,-17.01849038261639,-18.752999872169717,-19.430552424969132
12.235489514394214,-17.639171623689133,-19.41497883049181,-19.999656198353293,-19.357333141728617,-17.527416871186713,-14.622174718655014,-1.4977644973487736
3.1003875204332854,-18.69160836408064,-15.77143866445071,-11.455524456463431,-6.1258165362658605,-0.25398465568522516,5.640324419004635,18.504883058465623
-6.801708924633314,-6.906115984247903,-0.07409115170017787,6.76685973947483,12.792579859213447,17.27712650280697,19.680228324225165,12.934411185324388
-15.021153453175637,9.622693598406432,15.679882803802109,19.272231403277488,19.835030667219495,17.279809878332983,12.008243719804234,-10.510977321463242
-19.524565301329343,19.542363081630178,19.450023796622627,15.495369845669638,8.463701962241624,-0.248656935180592,-8.911638446864956,-19.43055242497247
-19.197860543841088,16.039780867895946,8.354885551360113,-1.3728260986910086,-10.76487407504623,-17.524850019593398,-19.999901934680015,-1.4977644973628077
-14.121861572907608,1.5206202048935,-9.125731088268926,-17.08118360796931,-19.999917910213835,-17.021288587193027,-9.023602255053705,18.504883058460283
-5.552302718148107,-14.042945735012179,-19.631726910087785,-18.35842468952672,-10.668109752301715,0.7511414690011354,11.907838335001493,12.934411185335124
4.390821649829362,-19.96141648173548,-15.133571297658992,-4.125466349042471,8.56739979609065,17.76150446548844,19.702151953711887,-10.51097732145127
13.247715403401855,-12.169817718108186,0.9308818967946508,13.592911185340597,19.84939450039019,16.752016285359986,5.760390178798975,-19.4305524249758
18.827301356814598,3.980358554090999,16.28387995482903,19.82725527043439,12.70427507874734,-1.253151565765812,-14.53642740510395,-1.4977644973723072
19.749264488949095,17.396711176923112,19.19142164021011,9.310451670642315,-6.234812504433512,-17.98694036447604,-18.796170319521824,18.504883058454944
15.785523438425384,18.864506957341582,7.431328743722551,-9.072329787444879,-19.385834281840356,-16.47216305098625,-2.319347190986681,12.934411185345859
7.91665478521244,7.375621938067875,-10.008385835524402,-19.790311753987087,-14.540086398034088,1.7543701451468108,16.71625761407332,-10.510977321439297
-1.9106884946575549,-9.179050348634055,-19.79888354371368,-13.78835793519794,3.8038984950845283,18.20101532640647,17.309925890965808,-19.430552424979133
-5.092862612511727,-13.660159921161734,-19.77750198748953,-8.758123814866597,9.849953766225564,19.923288073613474,12.733582075227918,-15.997653478628324
-13.780363733217726,-19.987334965154215,-9.880539373977948,9.619663981313664,19.974473253339568,11.339593294805699,-8.075813886551247,6.472106360502192
-19.058786973195907,-12.586638946005555,7.567929518025669,19.87023447827257,11.555762203237936,-8.748632756833604,-19.975700881222515,19.9976351882264
-19.622320943071326,3.4589192756439613,19.23237538178642,13.333346109189371,-7.590699203535536,-19.960974415721843,-9.837724123003326,5.887111880444519
-15.331554867561776,17.128793199383537,16.197886506374235,-4.468280962369632,-19.69036225500033,-10.922002960315814,11.153560118662858,-16.359199950535206
-7.24796694873465,19.03412398026336,0.7836643976338828,-18.494860339364728,-13.510548194611445,9.197835449681014,19.839862436724978,-15.99765347863677
2.6286711597330745,7.866276157970552,-15.229497343341807,-16.89597200888035,5.21173477994127,19.98605297855832,6.6381625336667405,6.472106360493179
11.85501114256036,-8.704354227973855,-19.603047069873302,-1.0224441208682595,19.09572248144599,10.49751405465691,-13.886981105175789,19.997635188226617
18.148579752709043,-19.29658615620637,-8.994364812625237,15.714900378901413,15.252264770144626,-9.64122859252171,-19.09154103311032,5.887111880457968
19.95243219865484,-16.635372981676458,8.488537543625297,19.17543911257955,-2.7505781855274867,-19.99850792196464,-3.2336720319101464,-16.359199950527113
16.82031948489967,-2.5485117266114585,19.4838138574435,6.435520036225402,-18.199931757126116,-10.066394694127718,16.191692502213073,-15.997653478645217
9.527084451525665,13.288739985553972,15.587985839345805,-11.741477702075683,-16.753444018992624,10.07853212873524,17.7538383480801,6.472106360479862
-0.12302399247319738,19.99890649945093,-0.22144005833086594,-19.998634073349464,0.24604333001196482,19.998331379131884,-0.2706462292996803,19.997635188226834
-9.742697944343535,12.973254290799636,-15.861623576869055,-11.359852590921468,17.017117236882754,9.628917182948891,-17.996544801512226,5.887111880471418
-16.952158588083343,-2.9627985532505634,-19.379073154051348,6.87635253051607,17.99041144763455,-10.50946984804315,-15.868051043925169,-16.359199950519013
-19.967881679458802,-16.86391694525932,-8.085469705157989,19.30303963238942,2.2623717757970256,-19.98552346156811,3.7666092811967387,-15.997653478653664
-18.04381761598761,-19.182416751666427,9.38770278668741,15.421465038980052,-15.565932612279367,-9.18535784130103,19.24581981044113,6.4721063604665465
-11.655954141308893,-8.325886254867674,19.68603452833745,-1.4890051257941492,-18.943659340795044,10.933769560937677,13.492395884597283,19.99763518822705
-2.3845633366412198,8.249100113736514,14.938708567238681,-17.141482470809624,-4.735107927230554,19.96009225902881,-7.146292091446808,5.887111880484869
7.476736579538029,19.15836951978696,-1.2259851374899537,-18.311899616871514,13.869263931741738,8.735996830763273,-19.900950746762256,-16.35919995051092
15.488391755794563,16.90912494655408,-16.45368197264418,-4.011424262221393,19.59815440975621,-11.351163270633648,-10.700212506722838,-15.99765347866211
19.668425737941448,3.046211644523738,-19.10614601757326,13.678121305463742,7.133168598030411,-19.922053834406114,10.305359353537504,6.472106360453229
18.982753964415885,-12.908926596947817,-7.156149999490539,19.811643262490257,-11.953868673902814,-8.281117977389329,19.94171284653044,19.997635188227267
13.601002471353302,-19.997846295756997,10.263153877771366,9.207207411246843,-19.94357487630407,11.761387342310316,7.5776993274094355,5.887111880498319
4.8545446774652605,-13.351675450118542,19.83852656750329,-9.175979911519851,-9.418734938890417,19.871432213584995,-13.146286456554503,-16.359199950505438
-5.092862612484508,2.4648064637879443,14.251694820791613,-19.806798459339742,9.849953766176569,7.821008592408541,-19.36684772947387,-15.997653478670557
-7.868852527974026,7.293341704421236,10.08935174641204,-19.804346086932494,14.46844610958781,1.8631743214011265,-16.778820719012476,-10.621406223136399
-15.753524860709069,18.834946247550654,-7.3443073648003345,-9.160310837508172,19.411159035564218,-16.409954298119075,2.205627550829663,12.834936631903766
-19.74098561138054,17.440173128610404,-19.16485356007479,9.222855097717732,6.333592156121588,-18.03444063388582,18.75675346848854,18.553833305109094
-18.844790263096336,4.066992260673661,-16.33807064632533,19.81404954162851,-12.623742264123752,-1.3621696815731534,14.614799336392071,-1.3680370277402545
-13.286645571774807,-12.099514754378573,-1.024414456287433,13.665253221291028,-19.86187087217801,16.692084142007015,-5.650692010561366,-19.39932668612278
-4.44156227674776,-19.955730339169214,15.072182007110547,-4.028695049686647,-8.66130295933382,17.811462169960564,-19.682150250052853,-10.621406223148323
5.502304185886828,-14.105781818317036,19.6493995429728,-18.318981803511882,10.579954462095408,0.8603046661829299,-11.999599646814916,12.834936631892973
14.084974104197892,1.432419507836684,9.208958791050613,-17.132392638712403,19.99934914022951,-16.963670907780525,8.921312087186783,18.553833305114345
19.183209605621258,15.98679430853081,-8.26971211176693,-1.4714228613576907,10.852419840860799,-17.57723360476897,19.999932857608293,-1.3680370277307508
19.535775339978287,19.56098333843598,-19.42800104253906,15.432685278891432,-8.369314458040577,-0.3578962639217639,9.013956345375943,-19.39932668611936
15.055451254898065,9.700131748545873,-15.737842302760788,19.298418376546945,-19.821425725305993,17.224543055422235,-11.916519385936631,-10.621406223160248
6.850609671506877,-6.823046668386866,-0.019553269586425854,6.859794068147295,-12.872387578575209,17.33190288209086,-19.700290919109587,12.83493663188218
-3.048981219868334,-18.659962255151065,15.713679951600952,-11.374358766828692,6.02668536539136,-0.14473819328607748,-5.750040214507023,18.553833305119603
-12.194294892106756,-17.68068417085384,19.43724969982943,-19.9988323534508,19.33090658594712,-17.474535812487602,14.54384787105294,-1.36803702771671
-18.322902924886286,-4.557808501948399,8.305303206556825,-11.727200568516782,14.689350074582903,-17.075624958073373,18.79247478000406,-19.399326686115934
-19.918669569640997,11.6954998911919,-9.174226848228281,6.452210481580208,-3.5890118443662637,0.6472812307533561,2.308612689249367,-10.621406223172174
-16.586823478039804,19.916005771886972,-19.642071708254527,19.18044187031174,-18.535527502002545,17.713491278197594,-16.722188415379765,12.834936631871386
-9.15161885938996,14.457631511438144,-15.097858803685234,15.70398884616101,-16.274652744920918,16.808561703341596,-17.30450993275604,18.553833305124854
0.5475739986413767,-0.9306559472111474,0.9853573103750854,-1.040051285525868,1.0947374625834871,-1.1494154315173208,1.2040847823537533,-1.3680370277026692
10.111304365045541,-15.67974238833255,16.315483776776382,-16.90539931152174,17.447832076760342,-17.941258523154122,18.384292747069995,-19.39932668611251
17.173633119452816,-19.659535064899426,19.175999677027555,-18.48814308005226,17.603294419464,-16.530881800776108,15.282331832594174,-10.621406223184097
19.987434481352032,-10.13659898834958,7.380667705363477,-4.451094248486855,1.4168015829487748,1.6508236368588847,-4.679610554159258,12.834936631860591
17.856611586444565,6.34844204983956,-10.055566691459155,13.346482003477343,-16.084973916838354,18.15769368468757,-19.478849493240798,18.55383330513011
11.308301550947654,18.473192230645324,-19.80652479614085,19.868221632340827,-18.654321625312427,16.24276063894997,-12.788367808871126,-1.368037027688629
1.962468791649048,17.910027714016937,-14.41973680296016,9.60420295729355,-3.9059968211615863,-2.1511891466132034,8.010670519870176,-19.399326686109085
-7.86885252794815,5.045745933688157,1.9877787922535004,-8.773970699817323,14.468446109548943,-18.36266005770706,19.972068230346927,-10.621406223196024
-11.100640322305642,-1.155449812950447,8.3520311082425,-14.40001636645881,18.467668754994712,-19.99559267855294,18.773663517054434,-1.9925428165529515
-17.742298666799165,-15.818484110672852,19.449291886303683,-19.647407851201216,16.377865639787235,-10.217721262099833,2.2542059285060274,18.31076757248844
-19.994749359794753,-19.616932876394678,15.68183281126676,-8.295596569260843,-0.9162702462621836,9.926491410238446,-16.752167309148426,13.309219536455341
-17.300766192783207,-9.941913285737062,-0.07094957966596642,10.06478757718547,-17.35978993856833,19.999828709039903,-17.276987237618336,-10.085217535221831
-10.326804609432699,6.56149557970314,-15.769506570952254,19.92188970991175,-17.68741096232184,9.782433452215725,1.2587451052450407,-19.542226757159828
-0.7981295327249399,18.558282353875445,-19.41573287744211,12.947891816889053,-1.5949875162715001,-10.359683851470674,18.405787594673335,-1.9925428165669552
8.927992127298324,17.80871210989175,-8.222887836095207,-4.965191949312561,15.978136864570828,-19.99143241905027,15.246947367498393,18.31076757248278
16.445447813788086,4.827611045447123,9.254552283653206,-18.68341049123709,18.71801524803214,-9.34096684769652,-4.7328370022811495,13.309219536465847
19.89451942377154,-11.469230816379133,19.658916022698843,-16.61686386383458,4.081091372874104,10.78633289433535,-19.491196720124915,-10.08521753520968
18.421952720840395,-19.888678212401853,15.038348211470973,-0.5114834772362085,-14.344499027343794,19.970409111860846,-12.746213939349424,-19.542226757162823
12.392041033677575,-14.648014813659795,-1.0757400077799615,16.026026074430856,-19.45342525167924,8.89360028830377,8.060819921927862,-1.9925428165809587
3.2965039535401863,0.6533224589866715,-16.36766082145941,19.0238738870865,-6.502833980600359,-11.206169058160192,19.97488666118447,18.31076757247712
-6.614544163120751,15.505939254628107,-19.15009315690281,5.949314466633063,12.484639871466099,-19.9367720662427,9.851987922428183,13.309219536476352
-14.889242424716471,19.708635229333538,-7.2964774756788415,-12.151550607083221,19.88204311819342,-8.440616340353058,-11.139954602105249,-10.085217535197524
-19.4805410320241,10.37487905919811,10.133695656812275,-19.986122336443827,8.822023011847328,11.618927165418018,-19.8419252656085,-19.542226757165814
-19.252614049746263,-6.084639613474927,19.81888003106469,-10.935326810495605,-10.427890486852082,19.890542528075407,-6.653617925922423,-1.9925428165949624
-14.261847568175519,-18.36505445739216,14.356875438946396,7.3542297989521614,-19.997109287774272,7.982301118206696,13.875184057088234,18.31076757247146
-5.742890537771846,-18.031826707232156,-2.0778130232730914,19.4305315836379,-11.002083470175702,-12.024346509248954,19.096417228642267,13.309219536486856
4.196780886153108,-5.313826674957252,-16.924468940216702,15.090859512436996,8.20668703993979,-19.831749696925286,3.2498418884674978,-10.085217535185372
13.09822478820495,11.053860900594115,-18.836078639051767,-1.9983945325051757,19.796809098191353,-7.518944103590526,-16.18206811317122,-19.54222675716881
18.75934287108903,19.829441901771332,-6.351635579912979,-17.399295777726483,13.008634499852477,12.422171018098588,-17.761377375614472,-1.992542816608966
19.779650154132018,14.98559729387437,10.987240435260103,-18.100322067466287,-5.856059235969821,19.760430707605693,0.25426109343371744,18.3107675724658
15.906736246905698,-0.15078245255029976,19.928779828433154,-3.5092081209154573,-19.28430140308794,7.050837962722162,17.989390189215285,13.309219536497361
8.09870830758797,-15.183600515001434,13.639135953060016,14.046676424926163,-14.810031592487077,-12.812149417487609,15.878020163647973,-10.085217535173218
-1.712831867575133,-19.787889185836658,-3.0746373027404115,19.735161874604216,3.4130778796079415,-19.676630606717595,-3.7505146969740037,-19.542226757171804
-11.100640322282228,-10.801291836675937,-17.43852438159194,8.75030516785954,18.467668754973104,-6.5782783614689775,-19.24135584729309,-1.9925428166229697
-13.308422221784683,-6.539446960898988,-19.32629604444206,3.727800267344645,19.86862744989131,-0.837253597326969,-19.990433578866586,4.935447565371495
-18.854535067608545,9.962154844818567,-15.988168462876223,-13.887596033001943,12.578463242454285,16.975880836272676,-8.410517301988275,19.95800997087932
-19.736287835948517,19.621464896330007,-0.4305911165506759,-19.7699930369838,-6.388872159957291,17.56621486712588,12.448163985171966,7.399280944447522
-15.735546672213395,15.804193871056052,15.456078741529067,-8.949620617020772,-19.4251210284571,0.33482786881741133,19.573612906166108,-15.385002854900629
-7.842041490055902,1.132152257462283,19.52996477882499,9.431879888227465,-14.428128525559895,-17.236257175766248,5.104795025568675,-16.907735625794164
1.991479986377085,-14.31748377987222,8.677474222300347,19.844813347819745,3.963165297662296,-17.320378221737876,-14.9958040840752,4.9354475653578564
11.332335920527875,-19.933464073639012,-8.807043047642294,13.491765100196158,18.675268844397813,0.16780934414604004,-18.5525287517194,19.95800997087841
17.869723348943083,-11.858573367257875,-19.560506642072713,-4.259862862102759,16.050253602872843,17.485746725794,-1.641480932526442,7.399280944460597
19.986379961902806,4.3611233606483415,-15.364251083804524,-18.41252611913982,-1.4749569511426743,17.063601654232997,17.08050375236569,-15.385002854891637
17.158673192078094,17.58547632262803,0.5746061819473514,-17.009282112832697,-17.630896514596113,-0.6703405651355527,16.958703342375053,-16.90773562580168
10.086139915913845,18.731623162489207,16.074302990316426,-1.2356679872228402,-17.419256592907367,-17.724191903413242,-1.8725078616224353,4.9354475653442185
0.5184303762651986,7.01235757862205,19.288719070644603,15.581905913004604,-1.036512347593153,-16.796047350190225,-18.637905536671745,19.958009970877498
-9.177531912194143,-9.523194961751479,7.7611380136810055,19.235035032517693,16.308474414570835,1.1724483846519163,-14.841340189811945,7.399280944473672
-16.6030954182089,-19.517945900911087,-9.698131610098548,6.637356455305413,18.513547500710924,17.951442101534788,5.328689845880153,-15.385002854882647
-19.92127493657151,-16.107215558441997,-19.745305702310258,-11.567923209583245,3.5316352274293705,16.517884302647424,19.619930371097226,-16.907735625809195
-18.311197185607902,-1.6335907001213388,-14.701522273064096,-19.99998981758531,-14.728857930816151,-1.673815660639005,12.265805112634403,4.93544756533058
-12.171173890127038,13.962030789581597,1.5783519753609174,-11.534973165144478,-19.315868704969667,-18.167353784066876,-8.620368082421322,19.95800997087659
-3.020164782180693,19.968131775768818,16.6519221546953,6.675418547794186,-5.971062110027595,-16.22928820534237,-19.99626184198821,7.399280944486747
6.877992743212593,12.25955099635833,18.99874838406441,19.24605223939223,12.916958558898138,2.174125718783832,-9.311608306561304,-15.385002854873653
15.074626754519855,-3.869238663496928,6.825196496866262,15.556570296433206,19.813567121008916,18.371790576559192,11.645924083052888,-16.907735625816716
19.541999505096083,-17.340524980479856,-10.564721850427247,-1.2759515152094019,8.316321776210625,15.930441341760925,19.755282095963146,4.935447565316942
19.17494266094095,-18.901844735427975,-19.88022640668972,-17.030479828586476,-10.90135103428449,-2.6730625525212877,6.069949758859129,19.958009970875676
14.064261181385149,-7.480839040995155,-14.00165614114771,-18.39672903514184,-19.998793747497075,-18.56462335235553,-14.311954907197439,7.399280944499821
5.474269385319706,9.078220024631644,2.5781107147028735,-4.22041721732717,-10.530428080052358,-15.621532469982029,-18.904430498511758,-15.38500285486466
-4.469983519954137,19.402098952523176,17.187477118526107,13.521533471580724,8.713822691711373,3.1703110226623017,-2.640903783353195,-16.907735625824234
-13.308422221765369,16.400063583245277,18.660785210204654,19.839754500518293,19.868627449885388,18.745730314138143,16.536156634982685,4.935447565303303
-16.096392682784643,11.44067630738967,14.753300134661568,17.350728136435237,19.107044778766078,19.937109088489574,19.800682032726634,13.88867209568081
-19.823980100323737,-4.861407663341201,-1.5020500932296033,1.900793724262573,5.24860716261486,8.444466794316373,11.395848446471069,17.978619113803006
-18.647379691156317,-17.824538356706046,-16.60941231354932,-15.155034996496749,-13.482356070667723,-11.615469739774692,-9.581267679717484,-2.7772744125558333
-12.857666677026959,-18.545268312431965,-19.022520038189754,-19.40706279103444,-19.69702244684188,-19.89098584574657,-19.988007679375634,-19.695069096850162
-3.887138706554767,-6.5285796644157035,-6.897081428053039,-7.2629444469165545,-7.626028745975214,-7.98619541332564,-8.343306653308424,-9.394947700081142
6.045015447402876,9.972123486524186,10.499663913012402,11.017305873013164,11.52456136409163,12.020952175558271,12.506010339302168,13.888672095670682
14.481713541610251,19.623688136137776,19.871717993797294,19.98953472192842,19.976366304498626,19.832299030012756,19.55827692609424,17.97861911380917
19.335829182587833,15.797144724533183,14.056200069167113,12.073513345984757,9.88318330044616,7.522879780144832,5.033195879305435,-2.7772744125418964
19.406519012168438,1.1206722792557116,-2.502201321280946,-6.042871235834108,-9.385017440363686,-12.418841920294458,-15.044675814944972,-19.695069096847714
14.676295310936116,-14.32550981367697,-17.148218349651884,-19.053908298214857,-19.94067093222912,-19.761085709138435,-18.52475613318272,-9.394947700093566
6.31535222637231,-19.93252365437976,-18.68818178812801,-15.967163417287694,-11.98447415033659,-7.05481253484991,-1.5677036496192265,13.888672095660556
-3.6079246253379313,-11.849312401673009,-5.945127188301651,0.6095128163936313,7.097466185262828,12.80888765829956,17.118892124597668,17.978619113815334
-12.638649126927227,4.372344177568616,11.341673819455862,16.671239347560384,19.590499267377435,19.6773908629826,16.91935146307393,-2.777274412532462
-18.542740687976888,17.590950214152866,19.960251584072903,18.648192742347575,13.896762683697467,6.582289318753731,-1.9461856782525069,-19.695069096844474
